ID,infection_time,β,σ,γ,η,c
1.0,23.06935241346975,3.0061546826150676e-8,4.099437377789787,1.6399076885693533,44.86626017033778,10.188056005093102
2.0,22.3388881165629,3.005113267443975e-8,3.9600487961354713,1.5105534680392605,45.10470988078337,9.86437463503783
3.0,6.6975005759103805,3.4487530901477485e-8,3.857488838138606,1.7573871180422325,45.07504074631397,9.776727918335958
4.0,16.038659549475415,3.454860237551226e-8,4.157926033419477,1.57775776262896,45.01335170740106,10.083237476957732
5.0,44.64304073410831,3.096600773725538e-8,4.096445401409273,1.5315343077781627,44.990531340140585,10.083767366222151
6.0,25.201658741216505,3.229375664977828e-8,4.081687028648925,1.6418296440436526,45.039368518473246,10.081041138771372
7.0,39.302157585161,3.41983501526133e-8,3.917626540914517,1.6780735033818948,45.11241483705663,9.944977735528791
8.0,3.2904361791114405,2.816022909540839e-8,4.001358147117901,1.7433276876868555,44.83147666449275,10.133927005710838
9.0,38.16045684808551,3.4435710885195446e-8,3.8730523132818866,1.7037962245374125,44.92328788092099,9.83798446644263
10.0,6.1855865692851015,3.017784670040589e-8,4.056602354481806,1.8146222423886462,44.88303197989773,9.850958231153955
11.0,14.774701538732893,3.54120716421008e-8,3.8654302976451844,1.8186040598200142,44.960568333892596,9.964115532192457
12.0,19.76314003581339,3.0457639310563884e-8,4.074703975003687,1.7240540866880159,45.04623386866648,9.998291336933061
13.0,36.45959315316397,3.6840221254084684e-8,3.9717037059948033,1.7551406176509843,44.98866210741677,10.162096412818288
14.0,10.765948495648592,3.166718479569308e-8,4.12805825037618,1.7796554675370944,44.832582775428705,9.919984458135254
15.0,34.901385974647376,3.8855720961023886e-8,3.961253501064254,1.5884075481982778,44.840448028376485,10.106736881512402
16.0,34.644945485019605,3.1392551190694335e-8,4.112700519423266,1.686206851004487,44.99772400774011,10.058843837883744
17.0,43.587996769709584,2.6396062772030582e-8,3.9625798856676493,1.7825483490373821,44.99900183978161,10.097845635181784
18.0,18.090314624082527,2.990993342632697e-8,4.034168262445396,1.5708614124212088,45.162941444840214,10.029654314178407
19.0,5.200403598189914,3.484223981245698e-8,3.950910028774383,1.5295036126534447,45.00739922400213,10.044668492876813
20.0,3.02376103385836,2.9962149813042433e-8,4.066385784860572,1.7909074274186012,45.21980128660284,9.971883803599882
21.0,3.3086561670983663,2.8766135227501437e-8,3.7617727868006297,1.6540217263560586,45.00714498254051,10.098827953937548
22.0,0.3758603144336221,3.084807827387473e-8,3.7976054953963927,1.7544696308629084,44.858467257608915,10.118128327284447
23.0,5.427960821455391,3.862587903881686e-8,4.070373707820075,1.6009733014220835,45.03461531912246,9.976026301908373
24.0,39.81208493316641,2.9798294496233545e-8,3.95429607618505,1.5649393587240261,45.112788783180605,9.881337208677985
25.0,29.316837381388495,3.477334738075303e-8,3.7933387643373027,1.6196672878941962,45.01739947705794,10.06677565456462
26.0,2.1328193214123945,3.736157217914042e-8,3.889878935588072,1.726171618829391,45.11080881448473,9.986469019581568
27.0,32.38791080031794,2.6311605425943134e-8,3.950044252288938,1.666182817621995,44.98719812362782,10.105363624847637
28.0,9.80308951222116,3.8510017851297574e-8,4.17268442485939,1.6690161217110533,45.14797607872345,9.916639849980704
29.0,27.580319258614896,3.3314352942735226e-8,3.952399157581555,1.559438369787278,45.10830565830381,10.019679053992691
30.0,18.524443682920577,2.9955112314186743e-8,3.9289345359182284,1.676509879860792,45.07192687644235,9.926905289498784
31.0,46.325194576820245,3.232735309616709e-8,3.8273895492121173,1.7675374669850248,45.026164768048524,9.913134178949258
32.0,29.928687633715946,3.28403419564601e-8,3.968510659596662,1.6237593224189317,44.967093789444505,10.124144216478998
33.0,40.950204329750754,3.499983069823786e-8,3.9855673351326133,1.9075628662309958,44.92057934570473,10.000505106644278
34.0,20.201662601559498,3.7145145482774e-8,3.9094296553693546,1.6724493524028534,44.9846428062951,9.932784996456512
35.0,38.232049211137955,2.7255055291233514e-8,4.014620153826715,1.774230641388105,45.02674272372964,9.984408226257246
36.0,34.625624541651106,2.8785809058571358e-8,3.905274182163774,1.5275342027548207,45.176007757706905,10.066261661703479
37.0,5.824472149319804,3.7723419881460764e-8,4.2533774693934125,1.8251088035970662,45.118718583481616,10.060677693682496
38.0,43.3016681153434,2.605605578147981e-8,3.833777469450422,1.5466305981551078,44.891492371400375,10.029141599705369
39.0,14.4791488118331,3.316331020987397e-8,4.009226999420069,1.748624813617255,44.90149867828335,9.999780341584774
40.0,35.16401839105501,3.143379791508847e-8,3.9301499275406386,1.685540191093216,44.85591339822156,10.155719368533289
41.0,23.622338829767596,2.8269699462618308e-8,3.9190901236148803,1.8640133142362805,44.93499125863157,10.122558386519644
42.0,28.770639108577175,3.155935905933533e-8,4.1206077105058325,1.4980441129506499,45.08811053095943,10.005576972426569
43.0,20.48134003261082,2.956895378194342e-8,4.10554410785865,1.6879537315422612,45.10453828063648,9.976872651880287
44.0,28.552353470399225,3.3319052389910334e-8,4.043658864852179,1.6330027208363025,45.09538768954368,10.02145752443939
45.0,46.84008785328982,3.421485416565567e-8,4.064004176716048,1.7777043506426646,44.837592658232836,9.907331604195258
46.0,7.638011232164448,3.3836340022961067e-8,3.9370316250003947,1.8322736838374136,45.05103946480233,10.022134626535852
47.0,27.554578487168087,3.282244018239516e-8,3.889182451070921,1.5857736505104747,44.93624568790671,9.943208900835627
48.0,7.457533569832378,3.3917021313814075e-8,4.041273952087307,1.72903544788124,45.03574487738394,9.989017274937225
49.0,30.49940037409292,3.278923275089369e-8,4.002788837042197,1.5435930975805754,44.983457111195335,10.055080245129593
50.0,15.900908389233555,2.9319220218683323e-8,3.955094661195281,1.7809454085221403,44.94037492512114,10.055958643592227
